Delivery Date;VEHICLE;BEAT_NAME;PARTY_HLL_CODE;BILL_NUMBER;BILL_DATE;BILL VALUE;Current Latitude;Current Longitude;Current Latitude;Current Longitude;W_KG
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P21011;GST40056;43409.0;754.0;12.95911734;80.13967629;12.95911734;80.13967629;5.76
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P25636;GST40057;43409.0;1239.0;12.95504903;80.13212215;12.95504903;80.13212215;18.386
43410.0;VAN 6 (BALA;PPB-MR-T MALAI;HUL-410243D-P32452;GST40058;43409.0;1347.0;12.96757044;80.08642089;12.96757044;80.08642089;109.58699999999996
43410.0;VAN 6 (BALA;PPB-MR-T MALAI;HUL-41A237D-P387629;GST40062;43409.0;746.0;12.96944785;80.08685538;12.96944785;80.08685538;39.61499999999997
43410.0;van 2(MURUGAN);PPB-MR-T MALAI;HUL-410243D-P49676;GST40066;43409.0;6613.0;12.9537855;80.1337536;12.9537855;80.1337536;349.7610000000001
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-BT0022;GST40067;43409.0;5548.0;12.98637333;80.17395333;12.98637333;80.17395333;93.23099999999998
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-NN0102;GST40071;43409.0;4799.0;12.98908;80.18517166;12.98908;80.18517166;292.1620000000001
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243F-NN8;GST40073;43409.0;3968.0;12.97518695596055;80.19017912024071;12.976465;80.18570666;125.21099999999996
43410.0;VAN 4 (FELIX);F-MR-NANGANALLUR 1;HUL-410243D-P26377;GST40084;43409.0;5383.0;12.97314333;80.18219666;12.97314333;80.18219666;18.252000000000002
43410.0;VAN 4 (FELIX);F-MR-PAMMAL(PALL);HUL-410243D-P16757;GST40092;43409.0;15384.0;12.9676784;80.1440889;12.9676784;80.1440889;389.9489999999997
43410.0;van 2(MURUGAN);PPB-CHROMPET 2;HUL-410243D-NG0055;GST40099;43409.0;2899.0;12.95628813810491;80.13271883027187;12.95628813810491;80.13271883027187;248.9900000000001
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-P26497;GST40104;43409.0;1866.0;12.98304181;80.13981688;12.98304181;80.13981688;5.892999999999999
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-P30259;GST40105;43409.0;3258.0;12.9912419;80.1457872;12.9912419;80.1457872;38.033
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-410243D-P50464;GST40106;43409.0;1148.0;12.972003;80.1285957;12.972003;80.1285957;16.509999999999998
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-410243D-P15941;GST40110;43409.0;3716.0;12.9742874;80.1354925;12.9748851;80.1330783;5.581999999999999
43410.0;VAN3 (RAJKUMAR);HUL-PAMMAL;HUL-41A237D-P387523;GST40111;43409.0;1754.0;12.97196528149833;80.1331963712189;12.9709096;80.1286614;7.893999999999999
43410.0;VAN 6 (BALA;HUL-PAMMAL;HUL-41A237D-P387994;GST40113;43409.0;4661.0;12.9835897;80.1390222;12.9917818;80.1417646;41.97700000000001
43410.0;van 2(MURUGAN);U - MR - CHROMPET - 1;HUL-410243D-P11061;GST40120;43409.0;322.0;12.9451941;80.1454515;12.9451941;80.1454515;11.966000000000001
43410.0;van 2(MURUGAN);U - MR - CHROMPET - 1;HUL-41A237D-P40094;GST40122;43409.0;1772.0;12.94787404353354;80.155885178767;12.95007833;80.15812166;110.92100000000009
43410.0;VAN 6 (BALA;PPB-POZHICHALUR;HUL-410243D-PL0023;GST40129;43409.0;1054.0;12.9844167;80.1407019;12.9844167;80.1407019;122.078
43410.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P387837;GST40134;43409.0;838.0;13.001582;80.131053;12.98941396;80.14672565;10.384
43410.0;VAN 6 (BALA;HUL-POZHICHALUR;HUL-41A237D-P3880469;GST40135;43409.0;551.0;12.989348;80.1526457;12.99064032;80.1495625;4.721
43410.0;VAN 6 (BALA;HUL-POZHICHALUR;HUL-41A237D-P3880479;GST40136;43409.0;3805.0;12.9871975;80.1505339;12.98960033;80.15043979;54.31899999999999
43410.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P39607;GST40138;43409.0;2861.0;12.98626084;80.14193968;12.98626084;80.14193968;25.247000000000003
43410.0;VAN3 (RAJKUMAR);HUL - PAMMAL - 2;HUL-41A237D-P4086;GST40141;43409.0;2737.0;12.98036568;80.14405742;12.98036568;80.14405742;15.742
43410.0;VAN3 (RAJKUMAR);DF - POZHICHALUR;HUL-410243D-P30299;GST40144;43409.0;1468.0;12.97713803;80.141201;12.97713803;80.141201;8.58
43410.0;VAN 6 (BALA;DF - POZHICHALUR;HUL-41A237D-P388051;GST40150;43409.0;5089.0;12.9881424;80.13797360000001;12.974331;80.138896;35.165
43410.0;VAN 6 (BALA;DF - POZHICHALUR;HUL-41A237D-P39554;GST40151;43409.0;986.0;12.99101376001252;80.14412366661622;12.9892665;80.142043;8.399999999999999
43410.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-NN0007;GST40166;43409.0;6382.0;12.98969833;80.18502166;12.98969833;80.18502166;28.444
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P29662;GST40170;43411.0;9455.0;12.9537407;80.1510136;12.9537407;80.1510136;120.99900000000004
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P30664;GST40171;43411.0;2791.0;12.9471994;80.1566826;12.9471994;80.1566826;44.78500000000002
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P48734;GST40172;43411.0;3695.0;12.9490898;80.1374991;12.94906541;80.15451954;53.103
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-CH0012;GST40173;43411.0;2915.0;12.9524353;80.1438367;12.9524353;80.1438367;13.754000000000001
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-41A237D-P4071;GST40176;43411.0;1211.0;12.95086222813487;80.13764010610294;12.95264594;80.14286448;13.925000000000002
43412.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P14454;GST40177;43411.0;1195.0;12.94032152;80.15036135;12.94032152;80.15036135;21.379999999999995
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P387682;GST40178;43411.0;3291.0;12.97536;80.19012;12.9803315065072;80.1917938508187;17.464000000000002
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P387710;GST40179;43411.0;1777.0;13.095711;80.2814794;12.9884999;80.185298;14.719999999999997
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P387834;GST40180;43411.0;3914.0;12.96489;80.19064;12.9764339;80.1867655;87.67500000000004
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P39835;GST40181;43411.0;955.0;12.98728006;80.18442457;12.98728006;80.18442457;17.013
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P39855;GST40182;43411.0;1608.0;12.98751776954521;80.18283456631889;12.98893389;80.18522038;19.108999999999998
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P39938;GST40183;43411.0;3139.0;12.98616861043846;80.18902868209534;12.9783405;80.1831038;4.536999999999999
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P3880660;GST40185;43411.0;1129.0;12.986387;80.188163;12.986387;80.188163;15.280000000000001
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P388097;GST40186;43411.0;2444.0;12.98805544;80.18350494;12.98805544;80.18350494;23.342000000000002
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P388102;GST40187;43411.0;8763.0;12.9891791;80.1867114;12.9891791;80.1867114;84.009
43412.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P4156;GST40188;43411.0;855.0;12.97760342;80.19330098;12.97760342;80.19330098;9.492
43412.0;VAN 4 (FELIX);DF -  NANGANALUR 1;HUL-410243D-NG0036;GST40190;43411.0;1153.0;12.97737499;80.187485;12.97737499;80.187485;5.444999999999999
43412.0;VAN 4 (FELIX);DF -  NANGANALUR 1;HUL-410243D-NN0119;GST40192;43411.0;704.0;12.977837;80.1885326;12.977837;80.1885326;3.1799999999999997
43412.0;VAN 4 (FELIX);DF -  NANGANALUR 1;HUL-410243D-P20906;GST40193;43411.0;7603.0;12.98637169;80.18171649;12.98637169;80.18171649;49.441999999999986
43412.0;VAN 4 (FELIX);DF -  NANGANALUR 1;HUL-41A237D-P387700;GST40195;43411.0;422.0;12.9773959;80.1856054;12.97603333;80.18321333;9.3
43412.0;van 2(MURUGAN);ST - PALLAVARAM;HUL-410243D-P14691;GST40214;43411.0;754.0;12.96631166;80.15476833;12.96631166;80.15476833;56.49699999999999
43412.0;van 2(MURUGAN);ST - PALLAVARAM;HUL-41A237D-P3880585;GST40217;43411.0;14199.0;13.0369641;80.2299725;12.972567;80.13763;15.089000000000002
43413.0;VAN 4 (FELIX);D-NANGANALLUR 2;HUL-410243D-NN0058;GST40232;43412.0;2505.0;12.988537;80.1904119;12.988537;80.1904119;71.773
43413.0;VAN3 (RAJKUMAR);D-NANGANALLUR 2;HUL-410243D-NN0024;GST40238;43412.0;13837.0;12.9840701;80.18852;12.9840701;80.18852;247.19400000000002
43413.0;VAN3 (RAJKUMAR);D-NANGANALLUR 2;HUL-413954P405;GST40242;43412.0;32707.0;12.9838592;80.1921173;12.9838592;80.1921173;435.8720000000004
43413.0;VAN3 (RAJKUMAR);D-NANGANALLUR 2;HUL-413768D-P15216;GST40245;43412.0;5086.0;12.98975166;80.19346999;12.98975166;80.19346999;238.70599999999996
43413.0;VAN 4 (FELIX);D-NANGANALLUR 2;HUL-410243D-NN0096;GST40249;43412.0;30138.0;12.98651618;80.18803568;12.98651618;80.18803568;743.2060000000004
43413.0;VAN 6 (BALA;D-MR-PALLAVARAM;HUL-410243D-P31451;GST40250;43412.0;1927.0;12.96157823;80.14809531;12.96157823;80.14809531;54.509
43413.0;VAN 6 (BALA;D-MR-PALLAVARAM;HUL-410243D-PV0024;GST40254;43412.0;1605.0;12.96924048;80.14704985;12.96924048;80.14704985;40.20799999999999
43413.0;VAN3 (RAJKUMAR);D-NANGANALLUR 1;HUL-410243D-NN0013;GST40256;43412.0;3511.0;12.9830114;80.1884525;12.9830114;80.1884525;60.22700000000001
43413.0;VAN 4 (FELIX);D-NANGANALLUR 1;TN60006180619;GST40257;43412.0;2372.0;12.986528;80.1871803;12.9862836;80.1858313;26.116
43413.0;VAN3 (RAJKUMAR);D-NANGANALLUR 1;HUL-410243F-NN44;GST40258;43412.0;8442.0;12.98071854;80.18886517;12.98071854;80.18886517;110.67800000000003
43413.0;VAN 6 (BALA;D-MR-PAMMAL(PALL);HUL-410243D-OP0023;GST40272;43412.0;939.0;12.967633;80.150424;12.967633;80.150424;9.668000000000001
43413.0;Bike kartigh;D-MR-PAMMAL(PALL);HUL-410243D-PM0015;GST40273;43412.0;5370.0;12.9725193;80.13721944;12.9725193;80.13721944;64.98499999999999
43413.0;Bike kartigh;D-MR-PAMMAL(PALL);HUL-410243D-AN0022;GST40274;43412.0;3737.0;13.0627021;80.2639011;12.9690601;80.1279859;61.81300000000001
43413.0;Bike kartigh;D-MR-PAMMAL(PALL);HUL-410243D-P49239;GST40275;43412.0;4134.0;12.97332499;80.13010333;12.97332499;80.13010333;54.29900000000001
43413.0;van 2(MURUGAN);D-MR-PAMMAL(PALL);HUL-41A237D-P39402;GST40277;43412.0;5428.0;12.98437634;80.12439988;12.98437634;80.12439988;44.519999999999996
43413.0;VAN 6 (BALA;F-CHROMPET 2;HUL-410243D-NG0013;GST40292;43412.0;17298.0;12.95886788757393;80.13397740130154;12.9546263;80.1339533;70.02
43413.0;Bike kartigh;F-PAMMAL;TN60004302992;GST40296;43412.0;39850.0;12.97104;80.1465015;12.97104;80.1465015;2021.7130000000002
43413.0;VAN 6 (BALA;F-CHROMPET 2;HUL-410243D-NG0009;GST40297;43412.0;3845.0;12.95376679725566;80.1298639659492;12.95528219;80.13481277;108.493
43413.0;VAN 6 (BALA;F-CHROMPET 2;TN60004450149;GST40304;43412.0;9421.0;12.95330697;80.14132419;12.95330697;80.14132419;1121.9769999999996
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-410243P5168;GST40313;43412.0;4362.0;12.98065365;80.12880813;12.98065365;80.12880813;141.62400000000002
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-410243D-AN0002;GST40317;43412.0;16606.0;13.0627021;80.2639011;12.98385243;80.1249933;772.6090000000005
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-41A237D-P40088;GST40321;43412.0;4576.0;12.99091449183473;80.11620292762962;12.9817191;80.129274;20.529999999999998
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-410243D-AN0040;GST40325;43412.0;4323.0;12.98078441;80.12844774;12.98078441;80.12844774;332.555
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-410243D-ANND1;GST40326;43412.0;5659.0;12.9849764;80.12317246;12.9849764;80.12317246;80.18600000000004
43413.0;van 2(MURUGAN);F-ANAKAPUTHUR;TN60007054866;GST40330;43412.0;12382.0;12.99341333;80.09688666;12.9830214;80.1284212;1834.8020000000001
43413.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-410243D-P49271;GST40331;43412.0;4485.0;12.95262961;80.14296057;12.95262961;80.14296057;89.72200000000008
43413.0;Bike kartigh;F-MR-POZHICHALUR;HUL-410243D-P28861;GST40333;43412.0;8365.0;12.98636056;80.14336305;12.98636056;80.14336305;179.159
43413.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-410243D-P33737;GST40334;43412.0;2847.0;12.95108051;80.14589321;12.95108051;80.14589321;51.75799999999997
43413.0;Bike kartigh;F-MR-POZHICHALUR;HUL-410243D-P46682;GST40335;43412.0;3338.0;12.97061088;80.1422326;12.97061088;80.1422326;85.26699999999998
43413.0;VAN 6 (BALA;F-MR-POZHICHALUR;HUL-410243D-PL0036;GST40336;43412.0;2427.0;12.97658061;80.1436332;12.97658061;80.1436332;7.848000000000001
43413.0;Bike kartigh;F-MR-POZHICHALUR;HUL-410243D-PL0103;GST40340;43412.0;1880.0;12.9892589;80.1420007;12.9892589;80.1420007;353.2
43413.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-410243D-P50391;GST40343;43412.0;7123.0;12.94746819;80.1566045;12.94746819;80.1566045;33.528
43413.0;Bike kartigh;F-MR-POZHICHALUR;HUL-41A237D-P39988;GST40348;43412.0;9318.0;12.97043888141613;80.13262559635473;12.99192129;80.14017755;161.47800000000015
43413.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-41A237D-P4015;GST40349;43412.0;13833.0;12.9489896;80.1545891;12.9489896;80.1545891;327.9710000000003
43413.0;VAN 6 (BALA;HUL- PALLAVARAM-2;HUL-410243D-PL0065;GST40378;43412.0;3941.0;12.9771686;80.1475248;12.9771686;80.1475248;53.373999999999974
43413.0;VAN 6 (BALA;HUL- PALLAVARAM-2;HUL-41A237D-P387644;GST40379;43412.0;1110.0;12.96735;80.15269;12.9751581;80.1464207;20.686000000000003
43413.0;VAN 6 (BALA;HUL- PALLAVARAM-2;HUL-41A237D-P387926;GST40380;43412.0;5392.0;12.9631147;80.1656519;12.955149;80.156852;27.816000000000003
43413.0;Bike kartigh;PPA-POZHICHALUR;HUL-410243D-PL0013;GST40391;43412.0;2507.0;12.98239946;80.1433153;12.98239946;80.1433153;232.45000000000007
43413.0;Bike kartigh;PPA-MR-PAMMAL;HUL-410243D-PL0067;GST40398;43412.0;3057.0;12.98981166;80.14321666;12.98981166;80.14321666;278.6550000000003
43413.0;Bike kartigh;PPA-MR-PAMMAL;HUL-41A237D-P387566;GST40405;43412.0;3249.0;16.2055321;74.4349761;12.985414;80.1416243;4.016
43413.0;VAN 6 (BALA;PPA-MR-PALLAVARAM;HUL-41A237D-P39829;GST40408;43412.0;7162.0;12.9690088;80.148481;12.9690088;80.148481;4.778999999999999
43413.0;VAN 6 (BALA;DF - PALLAVARAM;HUL-410243D-P50626;GST40419;43412.0;3040.0;12.96772;80.14412166;12.96772;80.14412166;20.355000000000004
43413.0;van 2(MURUGAN);HUL-LAKSHMIPURAM;HUL-41A237D-P3880272;GST40442;43412.0;1296.0;12.9543445;80.1284292;12.955406;80.129064;23.601999999999993
43413.0;van 2(MURUGAN);HUL-LAKSHMIPURAM;HUL-41A237D-P3880307;GST40446;43412.0;1954.0;12.957333;80.130633;12.95128918;80.13070228;66.501
43413.0;VAN 6 (BALA;HUL-LAKSHMIPURAM;HUL-41A237D-P3880564;GST40449;43412.0;1971.0;12.9638737;80.13509909999999;12.957125;80.134536;10.020999999999999
43414.0;VAN 4 (FELIX);D-CHROMPET 1;TN60004460197;GST40459;43413.0;5655.0;12.949878;80.1490709;12.9520416;80.1452423;124.89399999999996
43414.0;VAN 4 (FELIX);D-NANGANALLUR 3;TN60011350154;GST40472;43413.0;37266.0;12.97742833;80.18314333;12.97742833;80.18314333;3906.8929999999987
43414.0;van 2(MURUGAN);F-POZHICHALUR;HUL-410243D-AN0019;GST40478;43413.0;2861.0;13.0627021;80.2639011;12.97792032;80.13366319;117.12799999999996
43414.0;VAN1 (MUTHU);F-POZHICHALUR;HUL-410243D-AN0030;GST40482;43413.0;2366.0;12.9767716;80.12674679999999;12.97331885;80.12943176;87.532
43414.0;VAN3 (RAJKUMAR);D-CHROMPET 2;HUL-410243D-NG0014;GST40493;43413.0;14817.0;12.95626069190425;80.13284757630458;12.95626069190425;80.13284757630458;372.2030000000002
43414.0;VAN3 (RAJKUMAR);D-MR-CHROMPET  1;HUL-410243P5224;GST40503;43413.0;1837.0;12.9479658;80.146639;12.9479658;80.146639;17.379
43414.0;VAN 4 (FELIX);D-MR-CHROMPET  1;HUL-410243D-PV0044;GST40504;43413.0;3301.0;12.95453573;80.15127918;12.95453573;80.15127918;35.119
43414.0;VAN3 (RAJKUMAR);D-MR-CHROMPET  1;HUL-410243D-P30319;GST40510;43413.0;3214.0;12.94350381;80.16038306;12.94350381;80.16038306;71.76899999999999
43414.0;VAN1 (MUTHU);HUL-PAMMAL 3;HUL-41A237D-P3880362;GST40513;43413.0;1242.0;26.34637;92.68404;12.972795;80.132903;0.0
43414.0;van 2(MURUGAN);HUL-PAMMAL 3;HUL-41A237D-P3880382;GST40516;43413.0;2935.0;12.9804395;80.1321088;12.9801593;80.1335325;33.85
43414.0;VAN3 (RAJKUMAR);F-MR-T MALAI;HUL-410243D-P18862;GST40524;43413.0;817.0;12.96160997;80.11528056;12.96160997;80.11528056;3.837
43414.0;VAN3 (RAJKUMAR);HUL-CHROMPET-2;HUL-410243D-P49009;GST40548;43413.0;5013.0;12.96162193;80.12729248;12.96162193;80.12729248;27.228000000000005
43414.0;VAN3 (RAJKUMAR);ST - CHROMPET 2;HUL-410243D-NG0031;GST40555;43413.0;3021.0;12.95777999;80.13070833;12.95777999;80.13070833;29.190999999999992
43414.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880256;GST40587;43413.0;3780.0;12.98500367;80.12361698;12.98500367;80.12361698;20.844000000000005
43414.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880524;GST40589;43413.0;1676.0;12.970672;80.1205564;12.98873402;80.12859142;17.008999999999997
43414.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880534;GST40591;43413.0;2796.0;13.0362993;80.1988748;12.986374;80.129064;15.372000000000002
43414.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880666;GST40592;43413.0;890.0;12.9836199;80.1287759;12.9836199;80.1287759;5.4479999999999995
43414.0;VAN3 (RAJKUMAR);DF - CHROMPET - 1;HUL-410243D-P47488;GST40594;43413.0;3409.0;12.96356333;80.13698833;12.96102;80.142605;17.317
43414.0;VAN3 (RAJKUMAR);DF - CHROMPET - 1;HUL-410243D-NG0028;GST40597;43413.0;4228.0;12.9502384;80.14538422;12.9502384;80.14538422;29.288
43414.0;VAN1 (MUTHU);HUL - KAMARAJAPURAM;HUL-41A237D-P39994;GST40618;43413.0;3010.0;12.94819552293405;80.13648682792132;12.96858078;80.12026655;45.282
43414.0;van 2(MURUGAN);HUL - KAMARAJAPURAM;HUL-41A237D-P40049;GST40621;43413.0;1707.0;12.94757881891736;80.13791805032974;12.9703951;80.12057515;7.566000000000001
43415.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-41A237D-P40066;GST40657;43414.0;4165.0;12.98354253962802;80.18800068302039;12.9755843;80.1811679;47.45199999999998
43415.0;VAN 6 (BALA;D-MR-CHROMPET 2;HUL-410243D-AN0029;GST40663;43414.0;2267.0;12.96725646;80.15295305;12.96725646;80.15295305;34.959999999999994
43415.0;VAN 6 (BALA;D-MR-CHROMPET 2;HUL-410243F-OP5;GST40664;43414.0;5378.0;12.966978;80.15348771;12.966978;80.15348771;45.115
43415.0;VAN1 (MUTHU);D-MR-CHROMPET 2;HUL-410243D-P19717;GST40668;43414.0;3115.0;12.9444903;80.1558137;12.9444903;80.1558137;40.882
43415.0;VAN1 (MUTHU);D-MR-CHROMPET 2;TN60004460295;GST40670;43414.0;2857.0;12.94619;80.158435;12.94619;80.158435;45.50100000000001
43415.0;VAN 6 (BALA;F-PALLAVARAM;HUL-41A237D-P387689;GST40685;43414.0;3967.0;12.96445;80.14611;12.96445;80.14611;7.922000000000001
43415.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P50631;GST40730;43414.0;3358.0;12.97045982943095;80.1487325492667;12.9673083;80.14372121;35.105000000000004
43415.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P388096;GST40732;43414.0;390.0;12.9729776;80.1453903;12.9729776;80.1453903;17.494
43415.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P39528;GST40733;43414.0;3269.0;12.960865776148;80.16119592156974;12.9661166;80.1444338;13.806000000000001
43415.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P39871;GST40734;43414.0;2345.0;12.96189045179593;80.1572992075271;12.9695693;80.1430259;38.364000000000004
43415.0;VAN1 (MUTHU);PPB-MR-ANAKAPUTHUR;HUL-410243D-P48020;GST40752;43414.0;5677.0;12.96739333;80.085675;12.96739333;80.085675;100.67299999999999
43415.0;VAN1 (MUTHU);HUL-POZHICHALUR;HUL-41A237D-P3880454;GST40775;43414.0;5410.0;12.9675309;80.2417201;12.991474;80.147857;17.289
43415.0;VAN1 (MUTHU);HUL-POZHICHALUR;HUL-41A237D-P3880459;GST40776;43414.0;1173.0;12.9675309;80.2417201;12.99146049;80.1480055;15.398
43415.0;VAN1 (MUTHU);HUL-POZHICHALUR;HUL-41A237D-P3880474;GST40778;43414.0;405.0;12.967745;80.24493500000001;12.989211;80.132903;4.92
43415.0;VAN1 (MUTHU);HUL-POZHICHALUR;HUL-41A237D-P3880494;GST40780;43414.0;2416.0;13.0529423;80.2010588;12.98944;80.150349;16.964
43415.0;VAN1 (MUTHU);HUL-POZHICHALUR;HUL-41A237D-P3880574;GST40781;43414.0;1115.0;12.9816149;80.1382495;12.980244;80.137773;11.646
43415.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-414141D-P15900;GST40786;43414.0;1113.0;12.97423368171659;80.18591619560982;12.9715931;80.1814128;6.672
43415.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P19940;GST40787;43414.0;2290.0;12.9772859;80.1893771;12.9772859;80.1893771;14.251000000000003
43415.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P20207;GST40788;43414.0;1745.0;12.97815053;80.1831886;12.97815053;80.1831886;7.25
43415.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P32957;GST40789;43414.0;5046.0;12.96970833;80.18347333;12.96970833;80.18347333;29.972000000000005
43415.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243P5270;GST40791;43414.0;1148.0;12.97522877556064;80.1901576625686;12.9819025;80.1838231;7.345000000000001
