Delivery Date;VEHICLE;BEAT_NAME;PARTY_HLL_CODE;BILL_NUMBER;BILL_DATE;BILL VALUE;Current Latitude;Current Longitude;Current Latitude;Current Longitude;W_KG
43415.0;VAN 4 (FELIX);PPB-NANGANALLUR 1;TN60006150139;GST40806;43414.0;457.0;12.9882051;80.1852834;12.9882051;80.1852834;1657.0670000000005
43415.0;VAN1 (MUTHU);HUL - T MALAI;HUL-41A237D-P39793;GST40813;43414.0;2887.0;12.96908024764609;80.08943084142606;12.9592632;80.1358129;12.948
43415.0;VAN1 (MUTHU);HUL - T MALAI;HUL-41A237D-P39921;GST40815;43414.0;4900.0;12.9688556215891;80.09073117321327;12.968412278162;80.0950151995228;39.36800000000001
43415.0;VAN1 (MUTHU);D-MR-CHROMPET 2;HUL-410243D-P20975;GST40816;43414.0;6319.0;12.9492838;80.15567343;12.9492838;80.15567343;63.87400000000001
43415.0;VAN 6 (BALA;F-MR-PALLAVARAM;HUL-410243D-PV0023;GST40817;43414.0;1984.0;12.96899149;80.14728956;12.96899149;80.14728956;21.579
43415.0;VAN1 (MUTHU);D-MR-CHROMPET  1;HUL-41A237D-P388082;GST40821;43414.0;891.0;12.94744287;80.15856848;12.94744287;80.15856848;27.283999999999985
43417.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-410243D-P24225;GST40848;43416.0;2011.0;12.98402415;80.1424059;12.98402415;80.1424059;21.169999999999998
43417.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-410243D-P24229;GST40849;43416.0;2218.0;12.98824987;80.14080436;12.98824987;80.14080436;41.827999999999996
43417.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-410243D-PL0044;GST40854;43416.0;4513.0;12.9802299;80.13904313;12.9802299;80.13904313;47.515
43417.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-41A237D-P39412;GST40858;43416.0;2170.0;12.9897954;80.1434047;12.9897954;80.1434047;12.82
43417.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-41A237D-P39549;GST40859;43416.0;3356.0;12.9917687;80.1443773;12.9917687;80.1443773;64.59899999999998
43417.0;van 2(MURUGAN);D-MR-POZHICHALUR;HUL-41A237D-P4046;GST40861;43416.0;3089.0;12.97358902;80.14263678;12.97358902;80.14263678;35.05
43417.0;VAN 4 (FELIX);F-NANGANALLUR 1;HUL-410243D-NN0202;GST40872;43416.0;4371.0;12.97805630922777;80.18829991997757;12.9777612;80.189876;58.768
43417.0;VAN 4 (FELIX);F-NANGANALLUR 1;TN60006160204;GST40876;43416.0;11188.0;12.9834591;80.1882367;12.9834591;80.1882367;246.97500000000002
43417.0;VAN 4 (FELIX);F-MR-NANGANALLUR 1;HUL-410243D-NN0087;GST40885;43416.0;6404.0;12.979215;80.18068333;12.979215;80.18068333;14.132999999999997
43417.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-P31111;GST40909;43416.0;2647.0;12.98923333;80.14485833;12.98923333;80.14485833;8.298
43417.0;VAN1 (MUTHU);HUL-PAMMAL;HUL-410243D-P31661;GST40910;43416.0;482.0;0.0;0.0;12.9670575936781;80.1274164674976;4.26
43417.0;VAN1 (MUTHU);HUL-PAMMAL;HUL-410243D-P50544;GST40912;43416.0;7086.0;12.96987597;80.13391327;12.96987597;80.13391327;39.477999999999994
43417.0;VAN1 (MUTHU);HUL-PAMMAL;HUL-41A237D-P387969;GST40914;43416.0;5095.0;12.970366;80.1324525;12.9705291;80.1313475;26.381
43417.0;VAN1 (MUTHU);HUL-PAMMAL;HUL-41A237D-P387974;GST40915;43416.0;5751.0;12.9708009;80.13136279999999;12.9708009;80.13136279999999;30.523
43417.0;VAN 6 (BALA;HUL-PAMMAL;HUL-41A237D-P388004;GST40916;43416.0;1186.0;12.9825033;80.1377819;12.9907028846164;80.1418078355569;8.886000000000001
43417.0;VAN 6 (BALA;HUL-PAMMAL;HUL-41A237D-P388009;GST40917;43416.0;8589.0;12.9825033;80.1377819;12.99086661;80.14170221;65.43
43417.0;VAN1 (MUTHU);HUL-PAMMAL;HUL-41A237D-P388024;GST40918;43416.0;1992.0;12.9782312;80.1393896;12.9801724001605;80.136628857063;42.401
43417.0;van 2(MURUGAN);U - MR - CHROMPET - 1;HUL-41A237D-P3880792;GST40923;43416.0;15778.0;12.9464577;80.1382752;12.9458656;80.1398465;62.29699999999996
43417.0;VAN1 (MUTHU);HUL - PAMMAL - 2;HUL-410243D-PM0060;GST40955;43416.0;3664.0;12.97293444;80.12884436;12.97293444;80.12884436;20.942999999999994
43417.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P387829;GST40958;43416.0;4284.0;12.9805386;80.14110289999999;12.9671811;80.127907;41.427000000000014
43417.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P387842;GST40960;43416.0;1913.0;13.0082863;80.19064499999999;12.985143;80.142357;10.061000000000002
43417.0;VAN1 (MUTHU);HUL - PAMMAL - 2;HUL-41A237D-P39602;GST40961;43416.0;1148.0;12.9769634810926;80.14133246764072;12.97938303;80.13635709;4.784000000000001
43417.0;VAN1 (MUTHU);HUL - PAMMAL - 2;HUL-41A237D-P39672;GST40963;43416.0;2050.0;12.9758648;80.1351622;12.9758648;80.1351622;12.829
43417.0;VAN1 (MUTHU);HUL - PAMMAL - 2;HUL-41A237D-P39778;GST40965;43416.0;2847.0;12.97775686311636;80.13665467209239;12.9795078;80.13445812;14.551
43417.0;VAN1 (MUTHU);DF - POZHICHALUR;HUL-410243D-P18904;GST40966;43416.0;3659.0;12.9744796;80.1347647;12.9744796;80.1347647;25.604000000000003
43417.0;VAN3 (RAJKUMAR);DF - POZHICHALUR;HUL-410243D-PM0008;GST40972;43416.0;6575.0;12.97035190459526;80.13900984291229;12.968389;80.125867;47.936
43417.0;VAN1 (MUTHU);DF - POZHICHALUR;HUL-41A237D-P387638;GST40974;43416.0;817.0;12.974465;80.142505;12.974465;80.142505;20.208
43417.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880605;GST40989;43416.0;1025.0;12.978248;80.1888811;12.98351;80.182578;27.222999999999995
43417.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880655;GST40990;43416.0;1269.0;0.0;0.0;12.98626;80.188422;7.407
43417.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880686;GST40991;43416.0;1627.0;12.9850933;80.1910719;12.976978;80.178739;6.428
43417.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880696;GST40992;43416.0;2005.0;12.97972;80.1784392;12.980015;80.176963;11.515000000000002
43417.0;VAN 4 (FELIX);HUL-NANGANALLUR 3;HUL-41A237D-P3880711;GST40994;43416.0;3944.0;12.97972;80.1784392;12.978639;80.179885;45.139
43418.0;VAN1 (MUTHU);D-NANGANALLUR 2;HUL-410243D-P48900;GST41002;43417.0;3986.0;12.98852333;80.19041333;12.98852333;80.19041333;83.85199999999999
43418.0;VAN 4 (FELIX);D-NANGANALLUR 2;HUL-414141D-P11086;GST41007;43417.0;46008.0;12.98345666;80.19087333;12.98345666;80.19087333;856.0370000000005
43418.0;VAN 4 (FELIX);D-NANGANALLUR 2;HUL-410243D-NN0001;GST41010;43417.0;13298.0;12.98565601;80.18838833;12.98565601;80.18838833;216.62699999999998
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-NN0045;GST41025;43417.0;653.0;12.98636028;80.18497561;12.98636028;80.18497561;22.012
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-NN0303;GST41026;43417.0;5811.0;12.9907421;80.1919634;12.9907421;80.1919634;44.480999999999995
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-P24529;GST41028;43417.0;692.0;12.982815;80.18433833;12.982815;80.18433833;19.830000000000002
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-P31256;GST41029;43417.0;3141.0;12.97388166;80.18986666;12.97388166;80.18986666;41.16000000000001
43418.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-414141D-P18559;GST41030;43417.0;1598.0;12.97605603;80.18124464;12.97605603;80.18124464;20.411000000000005
43418.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-41A237D-P4171;GST41033;43417.0;380.0;12.9879591;80.1853891;12.9879591;80.1853891;146.81000000000006
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-NN0069;GST41034;43417.0;363.0;12.97380999;80.185445;12.97380999;80.185445;24.274
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-NN0078;GST41035;43417.0;4201.0;12.97557706;80.18323541;12.97557706;80.18323541;76.92
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-413768D-P11520;GST41036;43417.0;426.0;12.97388559;80.18812579;12.97388559;80.18812579;155.41
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-P29271;GST41037;43417.0;705.0;12.98032666;80.17787833;12.98032666;80.17787833;60.138
43418.0;VAN 6 (BALA;D-MR-NANGANALLUR 2;HUL-410243D-MP0009;GST41038;43417.0;5250.0;12.97648044;80.18317506;12.97648044;80.18317506;130.094
43418.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P30114;GST41089;43417.0;1808.0;12.95012779;80.15392783;12.95012779;80.15392783;13.622999999999998
43418.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P50574;GST41091;43417.0;4708.0;12.95309215;80.14165004;12.95309215;80.14165004;18.448999999999998
43418.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-41A237D-P387715;GST41094;43417.0;2907.0;12.9491184;80.1531624;12.9500327459783;80.1561745584985;18.204
43418.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-41A237D-P387809;GST41095;43417.0;691.0;12.9375316;80.15050939999999;12.93951391;80.15189251;8.56
43418.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-41A237D-P4051;GST41096;43417.0;8722.0;12.95181759971225;80.14192359192009;12.9519906;80.1437711;61.189
43418.0;van 2(MURUGAN);ST - PALLAVARAM;HUL-410243D-P15123;GST41105;43417.0;9212.0;12.97109166;80.14505666;12.97109166;80.14505666;39.20099999999999
43418.0;VAN1 (MUTHU);HUL-NANGANALLUR 4;HUL-410243D-P26381;GST41140;43417.0;3420.0;12.97685057;80.18319104;12.97685057;80.18319104;19.003999999999998
43418.0;VAN1 (MUTHU);HUL-NANGANALLUR;HUL-41A237D-P387582;GST41142;43417.0;1565.0;16.2055321;74.4349761;12.97766856;80.18315794;14.32
43418.0;VAN 4 (FELIX);HUL-NANGANALLUR;HUL-41A237D-P387659;GST41144;43417.0;3503.0;12.987143;80.18829099999999;12.98679581;80.18491274;22.052000000000003
43418.0;VAN1 (MUTHU);HUL-NANGANALLUR;HUL-41A237D-P387677;GST41145;43417.0;4718.0;12.9726209;80.18207720000001;12.97902097;80.17943489;24.804000000000002
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-410243D-P25712;GST41155;43417.0;999.0;12.97784833;80.18123166;12.97784833;80.18123166;4.5600000000000005
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-410243D-P26152;GST41156;43417.0;328.0;12.9792871;80.1805461;12.9792871;80.1805461;0.0
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-410243D-P5476;GST41157;43417.0;1145.0;12.98392384346307;80.18655772660054;12.9795795;80.1881407;8.205000000000002
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P387690;GST41161;43417.0;634.0;12.9782076;80.1879738;12.9782076;80.1879738;4.275
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P388061;GST41163;43417.0;676.0;12.97910972;80.17831737;12.97910972;80.17831737;7.244000000000001
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P388066;GST41164;43417.0;1229.0;12.9864293;80.187707;12.961482;80.130851;11.423
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P388071;GST41165;43417.0;5257.0;12.97717526;80.18312523;12.97717526;80.18312523;25.995
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P388076;GST41166;43417.0;1333.0;12.9864297;80.1876868;12.973534;80.170068;5.497
43418.0;VAN3 (RAJKUMAR);DF -  NANGANALUR 1;HUL-41A237D-P39417;GST41167;43417.0;671.0;12.9788549;80.1805777;12.9788549;80.1805777;6.655
43418.0;VAN1 (MUTHU);DF -  NANGANALUR 1;HUL-41A237D-P39976;GST41168;43417.0;983.0;12.98290171134265;80.18649335292935;12.98991374;80.19058428;14.17
43418.0;VAN 4 (FELIX);DF -  NANGANALUR 1;HUL-413407D-P11953;GST41169;43417.0;592.0;0.0;0.0;12.9859576;80.185873;3.22
43418.0;VAN1 (MUTHU);HUL-NANGANALLUR 2;HUL-41A237D-P387599;GST41185;43417.0;881.0;16.2055321;74.4349761;12.98637829;80.18843843;4.52
43418.0;VAN1 (MUTHU);HUL-NANGANALLUR 2;HUL-41A237D-P3880610;GST41186;43417.0;2100.0;12.9753604;80.1901219;12.983854;80.184068;25.352000000000004
43418.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P3880620;GST41187;43417.0;1630.0;12.9899259;80.1859848;12.98437;80.182062;16.433999999999997
43418.0;VAN 4 (FELIX);HUL-NANGANALLUR 2;HUL-41A237D-P3880645;GST41188;43417.0;3008.0;12.9507649;80.1442766;12.979041;80.180687;14.697999999999999
43418.0;van 2(MURUGAN);HUL - CHROMPET - 3;HUL-41A237D-P3880787;GST41190;43417.0;3089.0;23.2156354;72.63694149999999;12.987921;80.116344;17.675
43419.0;IMA 1;D-POZHICHALUR;HUL-410243D-P25038;GST41211;43418.0;129032.0;12.97463382604842;80.12657993188009;12.975196;80.1333149;1966.7140000000002
43419.0;van 2(MURUGAN);D-ANAKAPUTHUR;HUL-410243D-AN0018;GST41224;43418.0;1785.0;13.0627021;80.2639011;12.978255;80.13040166;57.144999999999996
43419.0;VAN1 (MUTHU);D-MR-T MALAI;HUL-410243D-P19378;GST41228;43418.0;2800.0;12.95665012;80.14203812;12.95665012;80.14203812;64.06700000000001
43419.0;VAN1 (MUTHU);D-MR-T MALAI;HUL-410243D-P21065;GST41230;43418.0;1089.0;12.95924437;80.13971763;12.95924437;80.13971763;9.120000000000001
43419.0;VAN1 (MUTHU);D-MR-T MALAI;HUL-410243D-P26445;GST41232;43418.0;1245.0;12.95189464;80.13554752;12.95189464;80.13554752;12.725
43419.0;VAN1 (MUTHU);D-MR-T MALAI;HUL-410243D-NG0008;GST41242;43418.0;2140.0;12.9546034;80.1347751;12.9546034;80.1347751;53.161
43419.0;VAN 4 (FELIX);F-NANGANALLUR 3;HUL-410243D-CT0025;GST41261;43418.0;3925.0;12.9806532;80.1830581;12.9806532;80.1830581;104.79699999999998
43419.0;VAN3 (RAJKUMAR);F-NANGANALLUR 2;HUL-410243D-NN0003;GST41263;43418.0;5243.0;12.98643486;80.18736243;12.98643486;80.18736243;105.98499999999996
43419.0;VAN3 (RAJKUMAR);F-MR-NANGANALLUR  2;HUL-410243D-BT0020;GST41274;43418.0;27094.0;12.98639833;80.174005;12.98639833;80.174005;182.95500000000013
43419.0;VAN3 (RAJKUMAR);F-MR-NANGANALLUR  2;HUL-410243D-AD0334;GST41284;43418.0;3037.0;13.0627021;80.2639011;12.9791434;80.18265974;84.73
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-410243D-P24541;GST41296;43418.0;1021.0;12.98399781;80.13363343;12.98399781;80.13363343;7.164
43419.0;VAN1 (MUTHU);HUL-ANAKAPUTHUR;HUL-410243D-P34017;GST41299;43418.0;7293.0;12.99118824;80.10865948;12.99118824;80.10865948;33.879
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-410243D-P35300;GST41301;43418.0;2745.0;12.98352823;80.12560327;12.98352823;80.12560327;10.882
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P387896;GST41303;43418.0;24706.0;12.9813452;80.12934539999999;12.9813452;80.12934539999999;153.325
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P387901;GST41304;43418.0;4032.0;12.9826586;80.12669679999999;12.9821697;80.1227483;44.33
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P387906;GST41305;43418.0;1316.0;12.9823;80.12256;12.973641;80.129967;5.643
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P387921;GST41306;43418.0;2568.0;12.9823009;80.1225607;12.9846903;80.1340483;31.738999999999997
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P387931;GST41307;43418.0;1490.0;12.9722747;80.12294229999999;12.9722747;80.12294229999999;19.782999999999998
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P39401;GST41308;43418.0;0.0;12.9878631211125;80.11869845528997;12.98835516;80.11405364;26.159999999999997
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P39407;GST41309;43418.0;1885.0;12.98400252;80.12491009;12.98400252;80.12491009;22.57
43419.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P4280;GST41311;43418.0;3284.0;12.97217095551739;80.12489021397346;12.974652;80.1233474;36.51200000000001
43419.0;VAN1 (MUTHU);PPA-MR-ANAKAPUTHUR;HUL-410243D-P19711;GST41336;43418.0;7893.0;12.9679542;80.1021512;12.96615841;80.08110257;239.3540000000001
43419.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P3880873;GST41350;43418.0;1251.0;12.9881988;80.18385119999999;12.987864;80.182922;5.978000000000001
43419.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P3880898;GST41351;43418.0;1088.0;12.9874111;80.1854364;12.9874111;80.1854364;4.691999999999999
43419.0;VAN1 (MUTHU);DF - CHROMPET - 2;HUL-410243D-P32001;GST41355;43418.0;2897.0;12.94565833;80.16325166;12.94565833;80.16325166;27.582
43419.0;VAN1 (MUTHU);DF - CHROMPET - 2;HUL-410243D-P49108;GST41358;43418.0;931.0;12.95086243;80.1582043;12.955987;80.135796;24.614000000000004
43419.0;VAN1 (MUTHU);DF - CHROMPET - 2;HUL-41A237D-P388030;GST41361;43418.0;3100.0;12.99028;80.14515;12.940161;80.139421;40.929
43419.0;VAN1 (MUTHU);DF - CHROMPET - 2;HUL-41A237D-P39543;GST41363;43418.0;1753.0;12.95015935;80.1562511;12.95015935;80.1562511;6.086
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-41A237D-P3880756;GST41376;43418.0;1818.0;12.9397909;80.14441169999999;12.94071;80.142528;11.578000000000001
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-41A237D-P3880771;GST41378;43418.0;1384.0;12.9324505;80.1426805;12.940595;80.145508;4.437000000000001
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-41A237D-P39683;GST41380;43418.0;893.0;12.95952308;80.13035277;12.95952308;80.13035277;4.853999999999999
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-41A237D-P39771;GST41381;43418.0;1219.0;12.9564323;80.1316756;12.9564323;80.1316756;4.52
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-41A237D-P4121;GST41383;43418.0;2092.0;12.951576;80.1369893;12.951576;80.1369893;26.310000000000002
43419.0;VAN1 (MUTHU);HUL - CHROMPET - 3;HUL-410243D-HA0003;GST41384;43418.0;5265.0;12.94070875;80.14238847;12.94070875;80.14238847;22.043
43420.0;van 2(MURUGAN);F-ANAKAPUTHUR;HUL-410243D-AN0033;GST41421;43419.0;2397.0;12.98659301;80.13151671;12.98659301;80.13151671;28.392999999999997
43420.0;VAN 6 (BALA;D-MR-PAMMAL(PALL);HUL-410243D-P20645;GST41449;43419.0;1343.0;12.97038247;80.13822203;12.97038247;80.13822203;12.501
43420.0;VAN 6 (BALA;D-MR-PAMMAL(PALL);HUL-410243D-P36363;GST41451;43419.0;1106.0;12.96800358;80.14438893;12.96800358;80.14438893;12.156
43420.0;VAN 6 (BALA;D-MR-PAMMAL(PALL);HUL-41A237D-P4131;GST41461;43419.0;2030.0;12.96695157;80.14319451;12.96695157;80.14319451;44.803000000000004
43420.0;VAN3 (RAJKUMAR);HUL- PALLAVARAM-2;HUL-410243D-P28906;GST41495;43419.0;1156.0;12.9673857;80.15097;12.9673857;80.15097;14.319999999999999
43420.0;VAN3 (RAJKUMAR);HUL- PALLAVARAM-2;HUL-410243D-P47287;GST41497;43419.0;1733.0;12.97409692;80.14676278;12.97409692;80.14676278;14.678
43420.0;VAN 6 (BALA;HUL- PALLAVARAM-2;HUL-410243D-P47774;GST41498;43419.0;7701.0;12.96406166;80.147865;12.96406166;80.147865;47.989
43420.0;VAN3 (RAJKUMAR);HUL- PALLAVARAM-2;HUL-410243D-P14170;GST41499;43419.0;4137.0;12.96704742;80.15316951;12.96704742;80.15316951;48.00499999999999
43420.0;VAN3 (RAJKUMAR);HUL- PALLAVARAM-2;HUL-410243D-P50549;GST41500;43419.0;2422.0;12.9660944;80.1485715;12.9660944;80.1485715;34.458000000000006
43420.0;VAN3 (RAJKUMAR);HUL- PALLAVARAM-2;HUL-410243D-PA0001;GST41507;43419.0;2817.0;12.96748012808284;80.14902651898183;12.9662722;80.1517274;10.901000000000002
43420.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39440;GST41546;43419.0;2454.0;12.98842766698447;80.11809072642393;12.98064648;80.13220342;12.203999999999999
43420.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39958;GST41548;43419.0;3292.0;0.0;0.0;12.9822911;80.13461763;13.822000000000003
43420.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P40073;GST41550;43419.0;1815.0;12.98161483349251;80.12896656509099;12.98161483349251;80.12896656509099;11.924000000000001
43420.0;van 2(MURUGAN);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P40084;GST41551;43419.0;1748.0;12.98425990302659;80.12450551387872;12.9819362994012;80.1286044551544;7.2
43420.0;VAN3 (RAJKUMAR);DF - PALLAVARAM;HUL-410243D-CH0108;GST41557;43419.0;1927.0;12.965186;80.1520228;12.9684212;80.1488516;18.198
43420.0;VAN3 (RAJKUMAR);DF - PALLAVARAM;HUL-410243D-P19835;GST41559;43419.0;472.0;12.9701087;80.14660669999999;12.96835251;80.14469744;3.1
43420.0;VAN 6 (BALA;DF - PALLAVARAM;HUL-41A237D-P387959;GST41563;43419.0;8530.0;12.9652783;80.1516023;12.966181;80.1517062;49.266000000000005
43420.0;VAN3 (RAJKUMAR);DF - PALLAVARAM;HUL-41A237D-P387964;GST41564;43419.0;931.0;12.9621346;80.1592915;12.9633633333333;80.1542633333333;5.47
43420.0;van 2(MURUGAN);HUL-LAKSHMIPURAM;HUL-41A237D-P3880297;GST41580;43419.0;962.0;12.9538477;80.1308552;12.95321331;80.12993253;10.667
43420.0;van 2(MURUGAN);HUL-LAKSHMIPURAM;HUL-41A237D-P3880559;GST41587;43419.0;1806.0;12.9732086;80.1259707;12.960305;80.140007;11.155000000000001
43420.0;IMA 1;D-MR-PALLAVARAM;HUL-41A237D-P387617;GST41591;43419.0;156432.0;16.2055321;74.4349761;12.9697553;80.1474075;2789.22
43420.0;IMA 1;DF - PALLAVARAM;HUL-410243D-P48770;GST41592;43419.0;3209.0;12.96938854125387;80.14546112657013;12.956853;80.135702;126.72
43421.0;VAN3 (RAJKUMAR);D-MR-CHROMPET  1;HUL-410243D-P31106;GST41624;43420.0;2539.0;12.9480494;80.1471039;12.9480494;80.1471039;38.32
43421.0;VAN3 (RAJKUMAR);F-MR-T MALAI;HUL-41A237D-P4126;GST41665;43420.0;3068.0;12.9554399;80.1329795;12.9554399;80.1329795;5.997000000000002
43421.0;VAN3 (RAJKUMAR);HUL-CHROMPET-2;HUL-410243D-P29827;GST41679;43420.0;1049.0;12.9547909;80.13406093;12.9547909;80.13406093;10.47
43421.0;VAN3 (RAJKUMAR);HUL-CHROMPET-2;HUL-410243D-P48568;GST41680;43420.0;1740.0;12.95648187;80.13130275;12.95648187;80.13130275;4.382000000000001
43421.0;VAN3 (RAJKUMAR);HUL-CHROMPET-2;HUL-410243D-P48611;GST41681;43420.0;657.0;12.95716337;80.13053643;12.95716337;80.13053643;9.412
43421.0;VAN3 (RAJKUMAR);HUL-CHROMPET-2;HUL-410243P5186;GST41684;43420.0;1600.0;12.94667941;80.13623188;12.94667941;80.13623188;4.7090000000000005
