Delivery Date;VEHICLE;BEAT_NAME;PARTY_HLL_CODE;BILL_NUMBER;BILL_DATE;BILL VALUE;Current Latitude;Current Longitude;Current Latitude;Current Longitude;W_KG
43421.0;VAN 4 (FELIX);HUL - ANAKAPUTHUR- 2;HUL-41A237D-P3880519;GST41720;43420.0;1869.0;12.9892993;80.1309948;12.988666;80.127402;9.143
43421.0;VAN3 (RAJKUMAR);DF - CHROMPET - 1;HUL-410243D-P47539;GST41727;43420.0;1210.0;12.94253142496465;80.15506275125324;12.95711699;80.13911535;0.0
43421.0;VAN3 (RAJKUMAR);DF - CHROMPET - 1;HUL-410243D-P19171;GST41732;43420.0;1210.0;12.95525867687019;80.13882560686613;12.95742333;80.14050999;4.2749999999999995
43421.0;VAN 4 (FELIX);HUL - KAMARAJAPURAM;HUL-41A237D-P387772;GST41744;43420.0;770.0;12.9768443;80.1266223;12.9722868;80.1233411;9.24
43421.0;VAN MBG;HUL - KAMARAJAPURAM;HUL-41A237D-P39999;GST41746;43420.0;3271.0;12.94638664077704;80.13701683202976;12.97285699;80.1213042;22.761000000000003
43422.0;VAN 4 (FELIX);D-NANGANALLUR 3;HUL-410243D-NN0015;GST41778;43421.0;10979.0;12.979845;80.18290333;12.979845;80.18290333;151.86
43422.0;VAN 4 (FELIX);D-NANGANALLUR 3;HUL-410243D-MP0006;GST41780;43421.0;513.0;12.98652763;80.18487434;12.98652763;80.18487434;410.8540000000001
43422.0;VAN MBG;D-NANGANALLUR 3;HUL-410243D-P24886;GST41782;43421.0;78481.0;12.97565145020499;80.18970586653518;12.97722982;80.17969396;898.0259999999997
43422.0;VAN 4 (FELIX);D-MR-NANGANALLUR 1;HUL-41A237D-P387502;GST41789;43421.0;319.0;12.98121363281296;80.1780216950325;12.9866044;80.1926479;26.37
43422.0;VAN3 (RAJKUMAR);UDB DUMMY BEAT;HUL-410243D-P28743;GST41807;43421.0;19673.0;12.98552672;80.18849159;12.98552672;80.18849159;15.073000000000008
43422.0;VAN3 (RAJKUMAR);ST - NANGANALLUR 1;HUL-410243D-NN0302;GST41808;43421.0;4696.0;12.99010678;80.19044894;12.99010678;80.19044894;5.140999999999998
43422.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P50151;GST41866;43421.0;2916.0;12.96851906;80.14478185;12.96851906;80.14478185;15.042000000000002
43422.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880418;GST41898;43421.0;976.0;23.21564;72.63694;12.9634429;80.1506695;5.9399999999999995
43422.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880858;GST41900;43421.0;2018.0;12.9825033;80.1377819;12.964201;80.150321;6.157
43422.0;VAN3 (RAJKUMAR);HUL-POZHICHALUR;HUL-41A237D-P3880539;GST41906;43421.0;1533.0;12.9816149;80.1382495;12.980817;80.137028;14.192
43422.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NN0090;GST41910;43421.0;495.0;12.9769915;80.1831945;12.9769915;80.1831945;0.0
43422.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NN0301;GST41911;43421.0;493.0;12.9887597;80.190365;12.9887597;80.190365;7.039999999999999
43422.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NN12;GST41912;43421.0;7405.0;12.98028705;80.18273483;12.98028705;80.18273483;44.089
43422.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-P26011;GST41915;43421.0;987.0;12.98251666;80.18568666;12.98251666;80.18568666;3.2499999999999996
43422.0;VAN 4 (FELIX);DF - NANGANALLUR 2;HUL-410243D-NG0038;GST41919;43421.0;745.0;12.9883056;80.1930326;12.9883056;80.1930326;4.07
43422.0;VAN3 (RAJKUMAR);DF - NANGANALLUR 2;HUL-41A237D-P4151;GST41922;43421.0;3913.0;12.9777341;80.1933338;12.9777341;80.1933338;18.185
43424.0;van 2(MURUGAN);HUL - PAMMAL - 2;HUL-41A237D-P387803;GST42053;43423.0;1531.0;12.9892734;80.1422805;12.98203931;80.13946339;14.516
43424.0;van 2(MURUGAN);HUL - PAMMAL - 2;HUL-41A237D-P39760;GST42056;43423.0;3381.0;12.96715697;80.12790443;12.9896933;80.139205;24.435
43424.0;VAN 6 (BALA;D-MR-POZHICHALUR;HUL-410243D-PL0035;GST42081;43423.0;4301.0;12.98013073;80.1442209;12.98013073;80.1442209;33.900000000000006
43424.0;van 2(MURUGAN);D-MR-POZHICHALUR;HUL-410243D-PL0037;GST42084;43423.0;1601.0;12.98602413;80.13767378;12.98602413;80.13767378;18.427
43424.0;VAN 6 (BALA;HUL-PAMMAL;HUL-410243D-PL0010;GST42135;43423.0;2239.0;12.9490941;80.1375327;12.9820789;80.1396002;12.999999999999998
43424.0;van 2(MURUGAN);HUL-PAMMAL;HUL-41A237D-P387808;GST42137;43423.0;2293.0;12.9834839;80.13995369999999;12.98921001;80.1448018;6.465000000000001
43424.0;VAN 6 (BALA;HUL-PAMMAL;HUL-41A237D-P387819;GST42138;43423.0;9207.0;12.9708009;80.13136279999999;12.9708009;80.13136279999999;47.42999999999999
43424.0;VAN3 (RAJKUMAR);U - MR - CHROMPET - 1;HUL-410243D-P31051;GST42142;43423.0;289.0;12.94590246;80.16049358;12.94590246;80.16049358;2.208
43424.0;VAN3 (RAJKUMAR);U - MR - CHROMPET - 1;HUL-410243D-P19874;GST42149;43423.0;533.0;12.95059666;80.144595;12.95059666;80.144595;1.369
43424.0;VAN3 (RAJKUMAR);U - MR - CHROMPET - 1;HUL-410243D-OP0202;GST42151;43423.0;903.0;12.95060132;80.14961737;12.95060132;80.14961737;59.562
43424.0;VAN 4 (FELIX);DF - POZHICHALUR;HUL-410243D-P24408;GST42170;43423.0;2687.0;12.96251166;80.15023661;12.96251166;80.15023661;15.609
43424.0;van 2(MURUGAN);DF - POZHICHALUR;HUL-410243D-PL0028;GST42173;43423.0;2859.0;12.9817197;80.137717;12.9817197;80.137717;16.416
43424.0;VAN 6 (BALA;DF - POZHICHALUR;HUL-410243D-P24109;GST42175;43423.0;1630.0;12.9724265378583;80.13242008835766;12.97080333;80.13343;10.464999999999998
43425.0;VAN3 (RAJKUMAR);D-NANGANALLUR 2;TN60006160254;GST42245;43424.0;27536.0;12.9900541;80.1940531;12.9900541;80.1940531;223.8550000000001
43425.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-410243D-NN0034;GST42305;43424.0;3619.0;12.9861264;80.1844945;12.9861264;80.1844945;29.696
43425.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-410243D-NN1;GST42307;43424.0;3681.0;12.9908108;80.1909188;12.9908108;80.1909188;31.519000000000002
43425.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-410243D-P24898;GST42310;43424.0;1123.0;12.98253073;80.18580363;12.98253073;80.18580363;6.735
43425.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-41A237D-P39569;GST42311;43424.0;220.0;12.9771262;80.18145;12.9771262;80.18145;3.84
43425.0;VAN 4 (FELIX);D-MR-NANGANALLUR 2;HUL-41A237D-P39981;GST42312;43424.0;5651.0;12.98325100171059;80.18957610493885;12.9915149;80.1936589;56.15400000000001
43425.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P26269;GST42335;43424.0;539.0;12.94620333;80.13809833;12.94620333;80.13809833;5.675000000000001
43425.0;VAN3 (RAJKUMAR);HUL-CHROMPET-1;HUL-410243D-P30569;GST42337;43424.0;8212.0;12.95010178;80.15614478;12.95010178;80.15614478;43.17800000000001
43425.0;van 2(MURUGAN);HUL-CHROMPET-1;HUL-410243D-P31301;GST42338;43424.0;5085.0;12.94172469;80.15263637;12.94172469;80.15263637;27.861
43425.0;VAN3 (RAJKUMAR);HUL-CHROMPET-1;HUL-410243D-P49549;GST42341;43424.0;3375.0;12.94662633;80.15257748;12.94662633;80.15257748;20.57
43425.0;van 2(MURUGAN);HUL-CHROMPET-1;TN60004480621;GST42342;43424.0;4445.0;12.95349286;80.14167772;12.95349286;80.14167772;5.651
43425.0;van 2(MURUGAN);HUL-NANGANALLUR;HUL-41A237D-P387735;GST42381;43424.0;1686.0;12.9832346;80.18302400000002;12.9831705;80.1840366;13.192000000000002
43425.0;VAN 6 (BALA;DF -  NANGANALUR 1;HUL-410243D-NN00110;GST42384;43424.0;822.0;12.9864365;80.1876732;12.9864365;80.1876732;3.0
43425.0;VAN 6 (BALA;DF -  NANGANALUR 1;HUL-410243D-P20996;GST42387;43424.0;986.0;12.98075488;80.18812259;12.98075488;80.18812259;3.219
43425.0;van 2(MURUGAN);DF -  NANGANALUR 1;HUL-41A237D-P3980;GST42391;43424.0;714.0;12.98646499;80.186195;12.98646499;80.186195;5.995
43425.0;van 2(MURUGAN);HUL-ANAKAPUTHUR;HUL-410243D-P20054;GST42443;43424.0;5902.0;12.96782877;80.15192415;12.98706937;80.11775521;67.742
43425.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-410243D-P48676;GST42446;43424.0;5750.0;12.98117431;80.12468346;12.98117431;80.12468346;30.680000000000007
43425.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-410243D-P49761;GST42447;43424.0;1957.0;12.97387;80.12633666;12.97387;80.12633666;13.329
43425.0;van 2(MURUGAN);HUL-ANAKAPUTHUR;HUL-41A237D-P4206;GST42453;43424.0;1201.0;12.96710015611214;80.1336857149538;12.9872858;80.1178228;8.258999999999999
43425.0;VAN 6 (BALA;HUL-ANAKAPUTHUR;HUL-41A237D-P4265;GST42454;43424.0;1961.0;12.9840368;80.1303182;12.9840368;80.1303182;18.726
43425.0;van 2(MURUGAN);D-MR-T MALAI;HUL-410243D-P24360;GST42465;43424.0;596.0;12.95541948;80.12889975;12.95541948;80.12889975;5.92
43425.0;VAN3 (RAJKUMAR);F-MR-NANGANALLUR  2;HUL-41A237D-P39423;GST42481;43424.0;3266.0;12.9718257;80.1827925;12.9718257;80.1827925;12.566000000000003
43425.0;VAN 6 (BALA;DF - CHROMPET - 2;HUL-410243D-P31076;GST42489;43424.0;2651.0;12.95918333;80.12960666;12.95918333;80.12960666;11.921999999999999
43425.0;VAN 6 (BALA;DF - CHROMPET - 2;HUL-410243D-NG0029;GST42492;43424.0;3824.0;12.9484929;80.1365887;12.9484929;80.1365887;16.134999999999998
43425.0;VAN 6 (BALA;DF - CHROMPET - 2;HUL-410243D-P14057;GST42493;43424.0;6032.0;12.95704615;80.13018362;12.95704615;80.13018362;26.455
43425.0;van 2(MURUGAN);UDB DUMMY BEAT;HUL-41A237D-P387660;GST42502;43424.0;4966.0;12.9765542;80.0866661;12.9765542;80.0866661;28.973999999999997
43425.0;van 2(MURUGAN);ST - POZHICHALUR;HUL-410243D-P19312;GST42531;43424.0;1708.0;12.96900999;80.13959;12.96900999;80.13959;26.230000000000004
43427.0;VAN 6 (BALA;DF - PALLAVARAM;HUL-410243D-P16961;GST42692;43426.0;3259.0;12.9880558;80.1164223;12.9676;80.14459;24.899
43427.0;VAN 4 (FELIX);DF - PALLAVARAM;HUL-41A237D-P387513;GST42693;43426.0;5640.0;12.9448478933439;80.15916116793767;12.96493011;80.13981687;19.499000000000002
43428.0;VAN 4 (FELIX);HUL-PAMMAL 3;HUL-41A237D-P3880347;GST42745;43427.0;2371.0;13.047024;80.24779740000001;12.9693;80.133533;20.85
43428.0;VAN 4 (FELIX);HUL-PAMMAL 3;HUL-41A237D-P3880377;GST42746;43427.0;1829.0;12.9780731;80.1368435;12.9780731;80.1368435;14.822
43428.0;van 2(MURUGAN);F-MR-T MALAI;HUL-410243D-P14580;GST42769;43427.0;5404.0;12.95718702;80.13059275;12.95952279;80.12589124;227.802
43428.0;van 2(MURUGAN);DF - CHROMPET - 1;HUL-41A237D-P387705;GST42815;43427.0;2486.0;12.95192;80.13564;12.948115;80.13321666;21.124
43429.0;van 2(MURUGAN);D-NANGANALLUR 3;HUL-410243D-P24163;GST42835;43428.0;2414.0;12.97915274;80.18412373;12.97915274;80.18412373;22.716
43429.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P29051;GST42915;43428.0;908.0;12.9695381;80.1456059;12.9695381;80.1456059;4.792000000000001
43429.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-410243D-P32467;GST42916;43428.0;2545.0;12.9696303;80.1456932;12.9696303;80.1456932;9.758
43429.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P387649;GST42918;43428.0;2022.0;12.9672168;80.1435396;12.9672168;80.1435396;11.94
43429.0;VAN 6 (BALA;HUL-PALLAVARAM-1;HUL-41A237D-P387879;GST42920;43428.0;576.0;12.966726;80.1427394;12.966726;80.1427394;4.470000000000001
43429.0;VAN3 (RAJKUMAR);PPB-MR-ANAKAPUTHUR;HUL-41A237D-P39632;GST42951;43428.0;157.0;12.96716176;80.08798287;12.96716176;80.08798287;0.688
43429.0;VAN3 (RAJKUMAR);PPB-MR-ANAKAPUTHUR;HUL-41A237D-P4096;GST42955;43428.0;3735.0;12.96938075;80.08726394;12.96938075;80.08726394;5.0840000000000005
43429.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880408;GST42958;43428.0;2075.0;13.001582;80.131053;12.965748;80.152612;14.180000000000001
43429.0;VAN 6 (BALA;HUL-PALLAVARAM - 3;HUL-41A237D-P3880853;GST42961;43428.0;3272.0;22.97509;88.43451;12.96679046385979;80.1422683780338;17.005
43429.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-410243D-P28976;GST42987;43428.0;2045.0;0.0;0.0;12.966637;80.0840035;3.9859999999999998
43429.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P387549;GST42988;43428.0;1091.0;12.96952777444717;80.09098437886053;12.96413474;80.08024522;6.706
43429.0;VAN3 (RAJKUMAR);HUL - T MALAI;HUL-41A237D-P387635;GST42989;43428.0;1761.0;12.96511542160786;80.08419056477533;12.96606455;80.08312644;11.275
43431.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-41A237D-P39434;GST43019;43430.0;1668.0;12.98973443535508;80.1164449233653;12.98037333;80.12838333;14.92
43431.0;VAN3 (RAJKUMAR);D-MR-POZHICHALUR;HUL-41A237D-P39470;GST43020;43430.0;8259.0;12.99151174254591;80.11549649268602;12.9879672;80.1162986;69.294
43431.0;BIKE (B SUNDARAPANDI);F-MR-NANGANALLUR 1;HUL-41A237D-P387615;GST43041;43430.0;1614.0;16.2055321;74.4349761;12.9763468;80.1867612;3.576
43431.0;BIKE (VIJAY);F-MR-PAMMAL(PALL);HUL-410243D-P19033;GST43047;43430.0;1334.0;12.96565611;80.14079504;12.96565611;80.14079504;3.07
43431.0;BIKE (VIJAY);PPB-MR-PAMMAL;HUL-410243D-PL0102;GST43089;43430.0;1266.0;12.97424117293241;80.13654221061859;12.9898007;80.1433401;1.157
43431.0;BIKE KANNAN;HUL - PAMMAL - 2;HUL-41A237D-P387798;GST43095;43430.0;385.0;12.97487;80.12663;12.948466;80.116605;0.528
43431.0;VAN3 (RAJKUMAR);HUL - PAMMAL - 2;HUL-41A237D-P39647;GST43098;43430.0;683.0;12.97870949203997;80.14011152491844;12.9767095;80.1424658;4.5
43431.0;BIKE (VIJAY);HUL - PAMMAL - 2;HUL-41A237D-P39652;GST43099;43430.0;636.0;12.97702629158539;80.14416058725442;12.9819317;80.1395001;3.54
43431.0;VAN3 (RAJKUMAR);HUL - PAMMAL - 2;HUL-41A237D-P39667;GST43100;43430.0;1971.0;12.98166823050334;80.13946993934337;12.97601668;80.13547002;15.659
43431.0;VAN 6 (BALA;HUL - PAMMAL - 2;HUL-41A237D-P39765;GST43102;43430.0;3027.0;12.97622030587567;80.14171537227935;12.9895949;80.1399042;26.64
43431.0;BIKE (VIJAY);DF - POZHICHALUR;HUL-410243D-P31831;GST43104;43430.0;600.0;12.98477262;80.12311969;12.98477262;80.12311969;2.9039999999999995
43431.0;BIKE (VIJAY);DF - POZHICHALUR;HUL-410243D-AN0043;GST43106;43430.0;374.0;12.98216776345045;80.12948696906551;12.98342193;80.12654099;1.109
43431.0;BIKE (B SUNDARAPANDI);HUL-NANGANALLUR 3;HUL-41A237D-P3880701;GST43117;43430.0;430.0;12.9820399;80.18703459999999;12.980015;80.176963;1.1
43431.0;BIKE (B SUNDARAPANDI);HUL-NANGANALLUR 3;HUL-41A237D-P3880716;GST43119;43430.0;358.0;12.9865794;80.1941701;12.963113;80.164156;2.6
43431.0;BIKE (B SUNDARAPANDI);HUL-NANGANALLUR 3;HUL-41A237D-P3880726;GST43120;43430.0;407.0;9.46215;77.23685;12.971478;80.185844;1.139
43432.0;VAN3 (RAJKUMAR);D-NANGANALLUR 1;HUL-410243D-NN0064;GST43132;43431.0;3388.0;12.98639097;80.17396094;12.98639097;80.17396094;25.276999999999997
43432.0;van 2(MURUGAN);F-CHROMPET 2;HUL-410243D-NG0021;GST43171;43431.0;3009.0;12.95765599292206;80.13232409811621;12.9558458;80.1340103;6.689000000000001
43432.0;van 2(MURUGAN);F-MR-CHROMPET 2;HUL-41A237D-P4246;GST43191;43431.0;4479.0;12.954295;80.134075;12.954295;80.134075;8.649000000000001
43432.0;VAN3 (RAJKUMAR);ST - PALLAVARAM;HUL-41A237D-P39596;GST43215;43431.0;2233.0;12.97436332350192;80.12527688290766;12.9701716666666;80.1454916666666;6.24
43432.0;BIKE (vijayapraba);ST - PALLAVARAM;HUL-41A237D-P40085;GST43216;43431.0;896.0;12.97428584978392;80.12736542987886;12.9666961;80.1427605;1.9380000000000002
43432.0;van 2(MURUGAN);HUL-PALLAVARAM - 3;HUL-41A237D-P3880972;GST43225;43431.0;2695.0;12.9545572;80.1308401;12.9545572;80.1308401;11.007000000000001
43432.0;VAN3 (RAJKUMAR);HUL-NANGANALLUR;HUL-41A237D-P387695;GST43235;43431.0;640.0;12.983608;80.18258;12.9832419;80.18406938;4.633
43432.0;VAN 6 (BALA;HUL-NANGANALLUR;HUL-41A237D-P387835;GST43237;43431.0;911.0;12.9801803;80.1824225;12.979501;80.159584;7.55
43432.0;VAN3 (RAJKUMAR);HUL-NANGANALLUR;HUL-41A237D-P388091;GST43238;43431.0;3047.0;12.9849952;80.1802676;13.005397;80.193922;14.86
43432.0;VAN3 (RAJKUMAR);HUL-NANGANALLUR;HUL-41A237D-P39953;GST43239;43431.0;3731.0;12.98671840530567;80.18796295126504;12.98736114;80.18453229;18.008
43432.0;VAN 6 (BALA;HUL-NANGANALLUR 2;HUL-41A237D-P3880665;GST43251;43431.0;1448.0;12.9921346;80.195424;12.982421;80.192318;4.662000000000002
43432.0;VAN3 (RAJKUMAR);HUL-NANGANALLUR 2;HUL-41A237D-P388084;GST43252;43431.0;666.0;12.98954732;80.18595081;12.98954732;80.18595081;4.05
43433.0;van 2(MURUGAN);PP-MR-PAMMAL;HUL-410243D-P19309;GST43291;43432.0;1949.0;12.97557968;80.14561601;12.97557968;80.14561601;1.5610000000000004
43433.0;VAN 4 (FELIX);F-MR-NANGANALLUR  2;HUL-410243D-BT0027;GST43323;43432.0;3940.0;12.98650333;80.17352666;12.984186;80.175064;8.517999999999999
43433.0;VAN 4 (FELIX);F-MR-NANGANALLUR  2;HUL-410243D-P20258;GST43327;43432.0;5139.0;12.97802833;80.18637833;12.97802833;80.18637833;11.624999999999996
43433.0;VAN 4 (FELIX);F-MR-NANGANALLUR  2;HUL-41A237D-P39840;GST43333;43432.0;4049.0;12.98589438;80.18214077;12.98589438;80.18214077;11.886
43433.0;BIKE (MOHAMMEDASAIN);HUL-ANAKAPUTHUR;HUL-410243D-P31346;GST43347;43432.0;823.0;12.98394994;80.12179872;12.98394994;80.12179872;0.7240000000000001
43433.0;BIKE (MOHAMMEDASAIN);HUL-ANAKAPUTHUR;HUL-410243D-P34800;GST43348;43432.0;655.0;12.98235644;80.13024279;12.98235644;80.13024279;2.888
43433.0;BIKE (MOHAMMEDASAIN);HUL-ANAKAPUTHUR;HUL-41A237D-P387683;GST43350;43432.0;488.0;12.99767;80.0972;12.9870067;80.1176715;0.594
43433.0;BIKE (MOHAMMEDASAIN);HUL-ANAKAPUTHUR;HUL-41A237D-P387946;GST43355;43432.0;1629.0;12.9813452;80.12934539999999;12.9813452;80.12934539999999;0.781
43433.0;BIKE (MOHAMMEDASAIN);PPA-MR-ANAKAPUTHUR;HUL-410243D-P16472;GST43376;43432.0;531.0;12.9813452;80.12934539999999;12.9833395;80.1271173;0.324
43433.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P3880918;GST43391;43432.0;2456.0;12.9696962;80.1936589;12.981447;80.193121;8.758999999999999
43433.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P3880923;GST43392;43432.0;466.0;12.9715645;80.18915969999999;12.98053;80.191745;4.463
43433.0;VAN 4 (FELIX);HUL-NANGANALLUR 4;HUL-41A237D-P39734;GST43393;43432.0;1634.0;12.9873799875951;80.1883348825022;12.98324074;80.18409544;16.764
43433.0;BIKE (vijayapraba);DF - CHROMPET - 2;HUL-410243D-P31016;GST43396;43432.0;358.0;12.94900756;80.13787013;12.9579934;80.128105;1.2
43433.0;VAN3 (RAJKUMAR);DF - CHROMPET - 2;HUL-410243D-P50604;GST43397;43432.0;494.0;12.9491061218991;80.13686365112585;12.9460597;80.1589831;5.64
43433.0;VAN3 (RAJKUMAR);HUL - CHROMPET - 3;HUL-41A237D-P3880746;GST43412;43432.0;3544.0;12.9476739;80.1478065;12.9476739;80.1478065;0.0
43433.0;VAN3 (RAJKUMAR);HUL - CHROMPET - 3;HUL-41A237D-P3880751;GST43413;43432.0;960.0;12.9469512;80.1467516;12.9469512;80.1467516;5.4
43433.0;VAN3 (RAJKUMAR);HUL - CHROMPET - 3;HUL-41A237D-P3880772;GST43414;43432.0;2320.0;12.9577149;80.1299354;12.953429;80.13233;8.937000000000001
43433.0;VAN3 (RAJKUMAR);HUL - CHROMPET - 3;HUL-41A237D-P388107;GST43416;43432.0;3042.0;12.949779;80.158796;12.949779;80.158796;12.588000000000001
43433.0;VAN 4 (FELIX);HUL - CHROMPET - 3;HUL-41A237D-P39698;GST43417;43432.0;2916.0;12.94280004681969;80.13984358930088;12.933521;80.103618;11.319999999999999
43433.0;van 2(MURUGAN);HUL - CHROMPET - 3;HUL-41A237D-P39703;GST43418;43432.0;848.0;12.94329150862241;80.13861406429555;12.9577654;80.1282467;3.5260000000000002
43433.0;VAN3 (RAJKUMAR);HUL - CHROMPET - 3;HUL-41A237D-P39818;GST43419;43432.0;3660.0;12.9552121;80.1461105;12.9552121;80.1461105;13.041000000000004
43433.0;BIKE (vijayapraba);HUL - CHROMPET - 3;HUL-41A237D-P39911;GST43420;43432.0;257.0;12.9676375916483;80.09055951183632;12.95328767;80.1397391;0.244
43433.0;BIKE (vijayapraba);HUL - CHROMPET - 3;HUL-41A237D-P4076;GST43421;43432.0;885.0;12.95882420083342;80.1298009144457;12.969673;80.134136;3.207
43434.0;VAN 4 (FELIX);D-NANGANALLUR 1;HUL-41A237D-P3970;GST43451;43433.0;35863.0;0.0;0.0;12.9872424296296;80.1843149803989;174.8
43434.0;BIKE (vijayapraba);ST - NANGANALLUR 2;HUL-410243D-P17656;GST43465;43433.0;960.0;12.9769482;80.1830634;12.9769482;80.1830634;0.9249999999999999
43434.0;BIKE (VIJAY);HUL- PALLAVARAM-2;HUL-410243D-P35330;GST43531;43433.0;13.0;12.97627499;80.14490833;12.97627499;80.14490833;0.085
43434.0;van 2(MURUGAN);HUL- PALLAVARAM-2;HUL-410243D-P49495;GST43534;43433.0;5082.0;12.97220999;80.15703333;12.97220999;80.15703333;37.00900000000001
43434.0;VAN3 (RAJKUMAR);HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39485;GST43575;43433.0;1223.0;12.9879611;80.1163218;12.97859313;80.13115924;4.6610000000000005
43434.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39505;GST43576;43433.0;3481.0;12.99116015687503;80.11740326588892;12.975843;80.1300781;20.494
43434.0;VAN 6 (BALA;HUL - ANAKAPUTHUR- 1;HUL-41A237D-P39580;GST43577;43433.0;3892.0;12.9877730061247;80.11940741167905;12.98650644;80.12594278;14.173000000000002
43434.0;van 2(MURUGAN);DF - PALLAVARAM;HUL-410243D-P49791;GST43580;43433.0;1619.0;12.97589166;80.146835;12.97589166;80.146835;8.058
43434.0;van 2(MURUGAN);DF - PALLAVARAM;HUL-410243D-AD0110;GST43589;43433.0;1263.0;13.0627021;80.2639011;12.9695829;80.1480432;4.35
43434.0;BIKE (MOHAMMEDASAIN);HUL-LAKSHMIPURAM;HUL-41A237D-P3880554;GST43605;43433.0;972.0;12.96003;80.14060599999999;12.96003;80.14060599999999;2.6010000000000004
43434.0;BIKE (B SUNDARAPANDI);P - MR - NANGANALLUR1;HUL-410243D-P14526;GST43609;43433.0;1580.0;12.97176930373453;80.19090641283105;12.9746098;80.1922438;1.1500000000000001
